subset,Method,Mode,BaseSeed,MetaSeed,Policy,Phase,Tolerance_ms,N,N_sources,N_accepted,TP,FP,FN,F1,Coverage,MAE_ms,MedianAE_ms,RMSE_ms,P90AE_ms,Outlier1s
all_test,Stack,Zonly,43,42,accepted,P,100,330,221,330,269,61,61,0.8151515151515152,1.0,328.3030303030302,30.00000000000025,2339.322616278119,190.0000000000004,0.021212121212121213
all_test,Stack,Zonly,43,42,accepted,P,200,330,221,330,298,32,32,0.9030303030303031,1.0,328.3030303030302,30.00000000000025,2339.322616278119,190.0000000000004,0.021212121212121213
all_test,Stack,Zonly,43,42,accepted,S,50,330,221,315,47,268,283,0.14573643410852713,0.9545454545454546,1386.5396825396826,279.9999999999994,3110.141322772817,4342.000000000001,0.24761904761904763
all_test,Stack,Zonly,43,42,accepted,S,100,330,221,315,83,232,247,0.25736434108527134,0.9545454545454546,1386.5396825396826,279.9999999999994,3110.141322772817,4342.000000000001,0.24761904761904763
all_test,Stack,Zonly,43,42,accepted,S,200,330,221,315,133,182,197,0.4124031007751938,0.9545454545454546,1386.5396825396826,279.9999999999994,3110.141322772817,4342.000000000001,0.24761904761904763
all_test,Stack,Zonly,43,42,strict,P,50,330,221,326,228,98,102,0.6951219512195121,0.9878787878787879,292.0245398773005,30.00000000000025,2244.797120104498,190.0000000000004,0.018404907975460124
all_test,Stack,Zonly,43,42,strict,P,100,330,221,326,267,59,63,0.8140243902439024,0.9878787878787879,292.0245398773005,30.00000000000025,2244.797120104498,190.0000000000004,0.018404907975460124
all_test,Stack,Zonly,43,42,strict,P,200,330,221,326,296,30,34,0.9024390243902439,0.9878787878787879,292.0245398773005,30.00000000000025,2244.797120104498,190.0000000000004,0.018404907975460124
all_test,Stack,Zonly,43,42,strict,S,50,330,221,249,40,209,290,0.1381692573402418,0.7545454545454545,1277.7911646586344,230.00000000000043,3154.117663139999,3816.000000000005,0.20883534136546184
all_test,Stack,Zonly,43,42,strict,S,100,330,221,249,70,179,260,0.24179620034542315,0.7545454545454545,1277.7911646586344,230.00000000000043,3154.117663139999,3816.000000000005,0.20883534136546184
all_test,Stack,Zonly,43,42,strict,S,200,330,221,249,115,134,215,0.39723661485319517,0.7545454545454545,1277.7911646586344,230.00000000000043,3154.117663139999,3816.000000000005,0.20883534136546184
all_test,Stack,Zonly,43,43,accepted,P,50,330,221,326,224,102,106,0.6829268292682927,0.9878787878787879,130.64417177914098,29.99999999999936,648.4140633468804,180.00000000000017,0.012269938650306749
all_test,Stack,Zonly,43,43,accepted,P,100,330,221,326,266,60,64,0.8109756097560976,0.9878787878787879,130.64417177914098,29.99999999999936,648.4140633468804,180.00000000000017,0.012269938650306749
all_test,Stack,Zonly,43,43,accepted,P,200,330,221,326,298,28,32,0.9085365853658537,0.9878787878787879,130.64417177914098,29.99999999999936,648.4140633468804,180.00000000000017,0.012269938650306749
all_test,Stack,Zonly,43,43,accepted,S,50,330,221,300,46,254,284,0.14603174603174604,0.9090909090909091,1260.5,280.0000000000002,2975.2117571695635,3805.000000000002,0.21666666666666667
all_test,Stack,Zonly,43,43,accepted,S,100,330,221,300,78,222,252,0.24761904761904763,0.9090909090909091,1260.5,280.0000000000002,2975.2117571695635,3805.000000000002,0.21666666666666667
all_test,Stack,Zonly,43,43,accepted,S,200,330,221,300,129,171,201,0.4095238095238095,0.9090909090909091,1260.5,280.0000000000002,2975.2117571695635,3805.000000000002,0.21666666666666667
all_test,Stack,Zonly,43,43,strict,P,50,330,221,323,224,99,106,0.6860643185298622,0.9787878787878788,129.1021671826624,29.99999999999936,650.1478755344199,168.00000000000009,0.01238390092879257
all_test,Stack,Zonly,43,43,strict,P,100,330,221,323,265,58,65,0.8116385911179173,0.9787878787878788,129.1021671826624,29.99999999999936,650.1478755344199,168.00000000000009,0.01238390092879257
all_test,Stack,Zonly,43,43,strict,P,200,330,221,323,296,27,34,0.9065849923430321,0.9787878787878788,129.1021671826624,29.99999999999936,650.1478755344199,168.00000000000009,0.01238390092879257
all_test,Stack,Zonly,43,43,strict,S,50,330,221,242,40,202,290,0.13986013986013987,0.7333333333333333,1236.0743801652893,214.99999999999986,3110.36689659033,3719.000000000002,0.19008264462809918
all_test,Stack,Zonly,43,43,strict,S,100,330,221,242,70,172,260,0.24475524475524477,0.7333333333333333,1236.0743801652893,214.99999999999986,3110.36689659033,3719.000000000002,0.19008264462809918
all_test,Stack,Zonly,43,43,strict,S,200,330,221,242,114,128,216,0.3986013986013986,0.7333333333333333,1236.0743801652893,214.99999999999986,3110.36689659033,3719.000000000002,0.19008264462809918
all_test,Stack,Zonly,43,44,accepted,P,50,330,221,325,234,91,96,0.7145038167938931,0.9848484848484849,129.63076923076915,30.00000000000025,649.8811725704464,180.0,0.012307692307692308
all_test,Stack,Zonly,43,44,accepted,P,100,330,221,325,267,58,63,0.815267175572519,0.9848484848484849,129.63076923076915,30.00000000000025,649.8811725704464,180.0,0.012307692307692308
all_test,Stack,Zonly,43,44,accepted,P,200,330,221,325,298,27,32,0.9099236641221374,0.9848484848484849,129.63076923076915,30.00000000000025,649.8811725704464,180.0,0.012307692307692308
all_test,Stack,Zonly,43,44,accepted,S,50,330,221,292,37,255,293,0.1189710610932476,0.8848484848484849,1350.7876712328766,230.00000000000043,3169.012799483093,4350.000000000002,0.2226027397260274
all_test,Stack,Zonly,43,44,accepted,S,100,330,221,292,78,214,252,0.2508038585209003,0.8848484848484849,1350.7876712328766,230.00000000000043,3169.012799483093,4350.000000000002,0.2226027397260274
all_test,Stack,Zonly,43,44,accepted,S,200,330,221,292,128,164,202,0.4115755627009646,0.8848484848484849,1350.7876712328766,230.00000000000043,3169.012799483093,4350.000000000002,0.2226027397260274
all_test,Stack,Zonly,43,44,strict,P,50,330,221,322,233,89,97,0.7147239263803681,0.9757575757575757,128.35403726708063,30.00000000000025,651.8885607618636,179.00000000000009,0.012422360248447204
all_test,Stack,Zonly,43,44,strict,P,100,330,221,322,266,56,64,0.8159509202453987,0.9757575757575757,128.35403726708063,30.00000000000025,651.8885607618636,179.00000000000009,0.012422360248447204
all_test,Stack,Zonly,43,44,strict,P,200,330,221,322,296,26,34,0.9079754601226994,0.9757575757575757,128.35403726708063,30.00000000000025,651.8885607618636,179.00000000000009,0.012422360248447204
all_test,Stack,Zonly,43,44,strict,S,50,330,221,220,32,188,298,0.11636363636363636,0.6666666666666666,1278.2272727272727,204.9999999999992,3320.9843146545904,3773.9999999999977,0.19090909090909092
all_test,Stack,Zonly,43,44,strict,S,100,330,221,220,68,152,262,0.24727272727272728,0.6666666666666666,1278.2272727272727,204.9999999999992,3320.9843146545904,3773.9999999999977,0.19090909090909092
all_test,Stack,Zonly,43,44,strict,S,200,330,221,220,110,110,220,0.4,0.6666666666666666,1278.2272727272727,204.9999999999992,3320.9843146545904,3773.9999999999977,0.19090909090909092
all_test,Stack,Zonly,44,42,accepted,P,50,330,221,326,235,91,95,0.7164634146341463,0.9878787878787879,128.80368098159497,29.99999999999936,648.3762162444046,174.99999999999983,0.012269938650306749
all_test,Stack,Zonly,44,42,accepted,P,100,330,221,326,268,58,62,0.8170731707317073,0.9878787878787879,128.80368098159497,29.99999999999936,648.3762162444046,174.99999999999983,0.012269938650306749
all_test,Stack,Zonly,44,42,accepted,P,200,330,221,326,299,27,31,0.9115853658536586,0.9878787878787879,128.80368098159497,29.99999999999936,648.3762162444046,174.99999999999983,0.012269938650306749
all_test,Stack,Zonly,44,42,accepted,S,50,330,221,310,53,257,277,0.165625,0.9393939393939394,972.4193548387096,250.0,2216.746744450583,3223.0,0.18387096774193548
all_test,Stack,Zonly,44,42,accepted,S,100,330,221,310,93,217,237,0.290625,0.9393939393939394,972.4193548387096,250.0,2216.746744450583,3223.0,0.18387096774193548
all_test,Stack,Zonly,44,42,accepted,S,200,330,221,310,146,164,184,0.45625,0.9393939393939394,972.4193548387096,250.0,2216.746744450583,3223.0,0.18387096774193548
all_test,Stack,Zonly,44,42,strict,P,50,330,221,318,233,85,97,0.7191358024691358,0.9636363636363636,102.83018867924517,29.99999999999936,478.464525212468,160.00000000000014,0.009433962264150943
all_test,Stack,Zonly,44,42,strict,P,100,330,221,318,266,52,64,0.8209876543209876,0.9636363636363636,102.83018867924517,29.99999999999936,478.464525212468,160.00000000000014,0.009433962264150943
all_test,Stack,Zonly,44,42,strict,P,200,330,221,318,293,25,37,0.904320987654321,0.9636363636363636,102.83018867924517,29.99999999999936,478.464525212468,160.00000000000014,0.009433962264150943
all_test,Stack,Zonly,44,42,strict,S,50,330,221,252,42,210,288,0.14432989690721648,0.7636363636363637,974.9603174603175,205.00000000000009,2324.6430857640225,3247.000000000002,0.17063492063492064
all_test,Stack,Zonly,44,42,strict,S,100,330,221,252,80,172,250,0.27491408934707906,0.7636363636363637,974.9603174603175,205.00000000000009,2324.6430857640225,3247.000000000002,0.17063492063492064
all_test,Stack,Zonly,44,42,strict,S,200,330,221,252,126,126,204,0.4329896907216495,0.7636363636363637,974.9603174603175,205.00000000000009,2324.6430857640225,3247.000000000002,0.17063492063492064
all_test,Stack,Zonly,44,43,accepted,P,50,330,221,329,229,100,101,0.6949924127465857,0.996969696969697,291.6717325227963,29.99999999999936,2107.6031128888967,199.99999999999946,0.02127659574468085
all_test,Stack,Zonly,44,43,accepted,P,100,330,221,329,271,58,59,0.8224582701062215,0.996969696969697,291.6717325227963,29.99999999999936,2107.6031128888967,199.99999999999946,0.02127659574468085
all_test,Stack,Zonly,44,43,accepted,P,200,330,221,329,298,31,32,0.9044006069802731,0.996969696969697,291.6717325227963,29.99999999999936,2107.6031128888967,199.99999999999946,0.02127659574468085
all_test,Stack,Zonly,44,43,accepted,S,50,330,221,308,42,266,288,0.13166144200626959,0.9333333333333333,1050.3246753246754,235.00000000000034,2361.9515098885786,3520.000000000003,0.18831168831168832
all_test,Stack,Zonly,44,43,accepted,S,100,330,221,308,84,224,246,0.26332288401253917,0.9333333333333333,1050.3246753246754,235.00000000000034,2361.9515098885786,3520.000000000003,0.18831168831168832
all_test,Stack,Zonly,44,43,accepted,S,200,330,221,308,144,164,186,0.45141065830721006,0.9333333333333333,1050.3246753246754,235.00000000000034,2361.9515098885786,3520.000000000003,0.18831168831168832
all_test,Stack,Zonly,44,43,strict,P,50,330,221,324,229,95,101,0.7003058103975535,0.9818181818181818,127.7469135802468,29.99999999999936,648.9309822724497,166.9999999999999,0.012345679012345678
all_test,Stack,Zonly,44,43,strict,P,100,330,221,324,271,53,59,0.8287461773700305,0.9818181818181818,127.7469135802468,29.99999999999936,648.9309822724497,166.9999999999999,0.012345679012345678
all_test,Stack,Zonly,44,43,strict,P,200,330,221,324,297,27,33,0.908256880733945,0.9818181818181818,127.7469135802468,29.99999999999936,648.9309822724497,166.9999999999999,0.012345679012345678
all_test,Stack,Zonly,44,43,strict,S,50,330,221,245,36,209,294,0.12521739130434784,0.7424242424242424,861.5102040816327,199.9999999999993,1962.3423113561955,3174.0,0.16326530612244897
all_test,Stack,Zonly,44,43,strict,S,100,330,221,245,75,170,255,0.2608695652173913,0.7424242424242424,861.5102040816327,199.9999999999993,1962.3423113561955,3174.0,0.16326530612244897
all_test,Stack,Zonly,44,43,strict,S,200,330,221,245,126,119,204,0.43826086956521737,0.7424242424242424,861.5102040816327,199.9999999999993,1962.3423113561955,3174.0,0.16326530612244897
all_test,Stack,Zonly,44,44,accepted,P,50,330,221,327,234,93,96,0.7123287671232876,0.990909090909091,159.6024464831803,30.00000000000025,796.7094022036097,169.99999999999994,0.01834862385321101
all_test,Stack,Zonly,44,44,accepted,P,100,330,221,327,270,57,60,0.821917808219178,0.990909090909091,159.6024464831803,30.00000000000025,796.7094022036097,169.99999999999994,0.01834862385321101
all_test,Stack,Zonly,44,44,accepted,P,200,330,221,327,299,28,31,0.9101978691019786,0.990909090909091,159.6024464831803,30.00000000000025,796.7094022036097,169.99999999999994,0.01834862385321101
all_test,Stack,Zonly,44,44,accepted,S,50,330,221,318,58,260,272,0.17901234567901234,0.9636363636363636,994.6855345911949,270.00000000000136,2319.3855589507284,3297.0000000000014,0.16981132075471697
all_test,Stack,Zonly,44,44,accepted,S,100,330,221,318,85,233,245,0.2623456790123457,0.9636363636363636,994.6855345911949,270.00000000000136,2319.3855589507284,3297.0000000000014,0.16981132075471697
all_test,Stack,Zonly,44,44,accepted,S,200,330,221,318,136,182,194,0.41975308641975306,0.9636363636363636,994.6855345911949,270.00000000000136,2319.3855589507284,3297.0000000000014,0.16981132075471697
all_test,Stack,Zonly,44,44,strict,P,50,330,221,322,233,89,97,0.7147239263803681,0.9757575757575757,151.89440993788807,30.00000000000025,788.4939256630031,169.99999999999994,0.015527950310559006
all_test,Stack,Zonly,44,44,strict,P,100,330,221,322,268,54,62,0.8220858895705522,0.9757575757575757,151.89440993788807,30.00000000000025,788.4939256630031,169.99999999999994,0.015527950310559006
all_test,Stack,Zonly,44,44,strict,P,200,330,221,322,296,26,34,0.9079754601226994,0.9757575757575757,151.89440993788807,30.00000000000025,788.4939256630031,169.99999999999994,0.015527950310559006
all_test,Stack,Zonly,44,44,strict,S,50,330,221,256,50,206,280,0.17064846416382254,0.7757575757575758,844.1015625,229.99999999999955,2030.1211286213932,1999.999999999999,0.1484375
all_test,Stack,Zonly,44,44,strict,S,100,330,221,256,77,179,253,0.2627986348122867,0.7757575757575758,844.1015625,229.99999999999955,2030.1211286213932,1999.999999999999,0.1484375
all_test,Stack,Zonly,44,44,strict,S,200,330,221,256,122,134,208,0.41638225255972694,0.7757575757575758,844.1015625,229.99999999999955,2030.1211286213932,1999.999999999999,0.1484375
all_test,PhaseNetMatched,Full3C,42,,accepted,P,50,330,221,330,321,9,9,0.9727272727272728,1.0,41.09090909090887,9.999999999999787,365.44451968759495,19.999999999999574,0.0030303030303030303
all_test,PhaseNetMatched,Full3C,42,,accepted,P,100,330,221,330,324,6,6,0.9818181818181818,1.0,41.09090909090887,9.999999999999787,365.44451968759495,19.999999999999574,0.0030303030303030303
all_test,PhaseNetMatched,Full3C,42,,accepted,P,200,330,221,330,325,5,5,0.9848484848484849,1.0,41.09090909090887,9.999999999999787,365.44451968759495,19.999999999999574,0.0030303030303030303
all_test,PhaseNetMatched,Full3C,42,,accepted,S,50,330,221,330,121,209,209,0.36666666666666664,1.0,179.54545454545453,80.00000000000007,386.90340192901164,460.9999999999993,0.015151515151515152
all_test,PhaseNetMatched,Full3C,42,,accepted,S,100,330,221,330,191,139,139,0.5787878787878787,1.0,179.54545454545453,80.00000000000007,386.90340192901164,460.9999999999993,0.015151515151515152
all_test,PhaseNetMatched,Full3C,42,,accepted,S,200,330,221,330,247,83,83,0.7484848484848485,1.0,179.54545454545453,80.00000000000007,386.90340192901164,460.9999999999993,0.015151515151515152
all_test,PhaseNetMatched,Full3C,42,,strict,P,50,330,221,330,321,9,9,0.9727272727272728,1.0,41.09090909090887,9.999999999999787,365.44451968759495,19.999999999999574,0.0030303030303030303
all_test,PhaseNetMatched,Full3C,42,,strict,P,100,330,221,330,324,6,6,0.9818181818181818,1.0,41.09090909090887,9.999999999999787,365.44451968759495,19.999999999999574,0.0030303030303030303
all_test,PhaseNetMatched,Full3C,42,,strict,P,200,330,221,330,325,5,5,0.9848484848484849,1.0,41.09090909090887,9.999999999999787,365.44451968759495,19.999999999999574,0.0030303030303030303
all_test,PhaseNetMatched,Full3C,42,,strict,S,50,330,221,327,121,206,209,0.3683409436834094,0.990909090909091,176.42201834862382,80.00000000000007,384.56655770993456,430.00000000000006,0.01529051987767584
all_test,PhaseNetMatched,Full3C,42,,strict,S,100,330,221,327,191,136,139,0.5814307458143074,0.990909090909091,176.42201834862382,80.00000000000007,384.56655770993456,430.00000000000006,0.01529051987767584
all_test,PhaseNetMatched,Full3C,42,,strict,S,200,330,221,327,246,81,84,0.7488584474885844,0.990909090909091,176.42201834862382,80.00000000000007,384.56655770993456,430.00000000000006,0.01529051987767584
all_test,PhaseNetMatched,Full3C,43,,accepted,P,50,330,221,330,322,8,8,0.9757575757575757,1.0,28.33333333333328,0.0,272.4762986634495,19.999999999999574,0.0030303030303030303
all_test,PhaseNetMatched,Full3C,43,,accepted,P,100,330,221,330,325,5,5,0.9848484848484849,1.0,28.33333333333328,0.0,272.4762986634495,19.999999999999574,0.0030303030303030303
all_test,PhaseNetMatched,Full3C,43,,accepted,P,200,330,221,330,325,5,5,0.9848484848484849,1.0,28.33333333333328,0.0,272.4762986634495,19.999999999999574,0.0030303030303030303
all_test,PhaseNetMatched,Full3C,43,,accepted,S,50,330,221,325,132,193,198,0.4030534351145038,0.9848484848484849,163.99999999999997,70.00000000000028,379.62896866039324,416.0000000000002,0.006153846153846154
